nom,followers,popularity,genres,categorie,image_url,url_spotify,nb_albums,nb_releases_recentes
Angy,5815,31,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb47da10c648bc965ff2d3b403,https://open.spotify.com/artist/6Vsl44M2EiCvnaUcD0LtiM,7,6
Parisian Soul,666,15,"disco house, funky house, nu disco",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb26bf223a114bcf11ee4bef9f,https://open.spotify.com/artist/2DGjHrHeRyLSvvTNNSde43,24,1
Soul Parker,419,35,lounge,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb2e8efef44aed754b9f08ccac,https://open.spotify.com/artist/3YOce6LITiugptFrUp3TN7,6,1
Ann Paris,642,26,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebf78a3187435306cd9ead5fb0,https://open.spotify.com/artist/5havqzZ2p4pi79nnGITZJy,7,4
ParisPlayedYou,2809,28,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb10c1e06a3ee8d2f2cd3e7f92,https://open.spotify.com/artist/60hKJEpkdqHaeV0rAmZ1v7,19,7
J. Paris,1684,18,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb51dc15ccea61052a8a2e594b,https://open.spotify.com/artist/1J6V86xKTSp4vPkNuR0Asx,7,1
Paris Nights,2101,22,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273f1d0ec4bfb578fa1562f6fdb,https://open.spotify.com/artist/2hiOFe5YgRnfw4VUOCLPpu,7,5
Jhevon Paris,487,22,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273b9a0aa8052490f8990df5e52,https://open.spotify.com/artist/1QZ2JMUuLIwMjVNUE29juM,0,0
Paris Phoebe,2911,14,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd2b16cc6fd5b3aadd49d550a,https://open.spotify.com/artist/5oNFlUZHoq7lAszeQ0WQbS,6,2
Le Chœur Gospel de Paris,127,20,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27358ac18f43056519cdb3a8c68,https://open.spotify.com/artist/5yhQdMUOrHImnco7Fk2Ndd,1,0
Soul Blues Icon,23266,53,"soul blues, blues, soul",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27376362b5ce844808b24e3910c,https://open.spotify.com/artist/0vIqVnTx1NGAefLGAqDfk9,18,18
Menzo,1410,30,french rap,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273ff18eaefadf45883a85fad1c,https://open.spotify.com/artist/0QnbAn4YLO3az9wPgCimsW,2,1
ACHIM,12780,34,french rap,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebc1558ef77c46e9fbcb249660,https://open.spotify.com/artist/48cu2msOlKJZfmTxeYLkuZ,49,17
SAM,26795,44,french rap,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb3f2a8721630002f1306c8fcd,https://open.spotify.com/artist/6Qz9eKiQ1blrOX6Ukl1y8H,26,11
Vinia Mojica,3360,45,french r&b,Jazz-Soul,https://i.scdn.co/image/ab6742d3000053b7e24ee639dbcc87e62048c63b,https://open.spotify.com/artist/1vsWTWAvfdqNeFmXq72SlC,0,0
Hanoa,8931,41,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebc79c4eb7c0f71a3009660045,https://open.spotify.com/artist/2GNVR6z0k9CYjMlqEGBB9U,20,17
Nada,11898,42,pop urbaine,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebdd4d48443cbf969ce05cbe14,https://open.spotify.com/artist/3ITEeeUF199eEtg4xg3mzB,20,15
Soul Lyons,136,0,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb2b9668bc1c13751f73fe0700,https://open.spotify.com/artist/3UGF25kpfjw8LmtgfPL20W,14,7
Soulo Lyon,145,2,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb41407241acacb9f9672e8cf5,https://open.spotify.com/artist/1c0zXVePaDEpw01ELwk7zD,18,15
Louve Lynn,1439,22,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb480d973f52a6925b3aff46fe,https://open.spotify.com/artist/4RyIqhAQhfXELV3s78svzE,3,2
SOULO,6744,46,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb551b81c44997be2e7761c4da,https://open.spotify.com/artist/3Mo51PzUt7I31HP3pFH1kb,43,22
Lily Lyons,4973,22,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebe40f56c568bf253cd5342d75,https://open.spotify.com/artist/5YKAGYFz84gLEI7rAFpIpX,15,9
Tyler Lyon,1008,20,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb0387df3af5def6f749226dc6,https://open.spotify.com/artist/59Duia6R7ODvDrNx0WRPOe,21,3
Soul Panther,1806,40,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebfb9292d8aac1fd17bf53483c,https://open.spotify.com/artist/0VXB0OFzi2c8iNB6fuyZxg,16,14
soul flying star,580,15,soul blues,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273358ccbcc9cb86a85d91767cf,https://open.spotify.com/artist/1Thpt5K84fSXxGYGz8LTnt,5,5
Lion's Flow,2120,33,"reggae, ragga, roots reggae",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7b60271933a5c0669757ed80,https://open.spotify.com/artist/1xSwL7IE0vWK9pSHd1Cc31,23,0
SoulWaxx Records,2175,43,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb620902f857f23db815970818,https://open.spotify.com/artist/63bRo6i0jtw5Kjbb899JRL,7,7
Soul Blues Icons,19458,48,"soul blues, blues, soul",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2734c7ecded08336a4a82920931,https://open.spotify.com/artist/0QCgvplRxUtmDPfbIXsn3u,17,17
Soul Rolled Fox,159,0,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd35fa6002e0e16590d2340fb,https://open.spotify.com/artist/3jm4hEoPPIuurinNNvt6uU,9,0
Global Soul Collective,109,5,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd47b379770ae6bd0da6caf06,https://open.spotify.com/artist/0aZ11VLQoI1DLIeIjNWT1v,5,1
The Trap-Soul Collective,461,19,trap soul,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2737a3c49d0a487d56650dd7a9e,https://open.spotify.com/artist/0qWMMaf83ba7XA1K6zIw6d,32,32
Machine Soul Collective,910,32,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb8373349c20753ac40d6055f5,https://open.spotify.com/artist/0nBWvb4v45GYOo6FoQMU6X,20,20
THE KILLER-RD,408,37,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27340f37fc2802631413f930db6,https://open.spotify.com/artist/0uVcrBzUkUXErkh11f4xiP,3,3
Chronic Killer,170,13,"private school piano, amapiano",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27333a7ab7ac470636b27ce108e,https://open.spotify.com/artist/5ABCZbK8hBOOuJsLR2tiM0,2,1
Killers To Lovers,1125,14,dark r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb45a4180da4406b238f3b1ea4,https://open.spotify.com/artist/5kbJ6rgATQySo9uhCr5Hlv,16,4
_TLR_,12685,36,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb56eaf6eede74654cc0a9bd24,https://open.spotify.com/artist/75KMKaGNI6fzum22irln9y,23,15
køpa,3198,28,"rap chrétien, christian r&b",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7a5b37416a371363f9f3c3a8,https://open.spotify.com/artist/0iTcy3SRQe3lb6LAx3VdQW,18,16
Brother Dave,19145,40,"rap chrétien, christian hip hop, gospel",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd0ec67683ef33b48863fcc17,https://open.spotify.com/artist/2UjVi9XlroTFCt2vNRJYJL,11,11
Jeho,3654,33,rap chrétien,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27363fdf63ebaec6dd0434d1ab9,https://open.spotify.com/artist/0kfqSofharoEDmBkt8pF7K,3,3
Hausa Gospel Artists,714,8,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273ec1517ddea6599b09db4d91a,https://open.spotify.com/artist/1Cm85IVY3RLeuoqmMljbMf,46,13
Andrae Paris,1040,4,christian r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb40415be3369ff49c119e3d94,https://open.spotify.com/artist/1BdCkQGRzmwybx0AJ0sRat,3,1
Gospel Pisadinha,5583,42,"piseiro, sertanejo gospel, pagode gospel, arrocha, seresta, gospel",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb154b199bfb704141f8f50086,https://open.spotify.com/artist/0EHmIbK2T6xSAxhB2UTW3e,55,50
Marsy,786,13,"rap chrétien, french r&b",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebce877e0d3ad912eb3a74a516,https://open.spotify.com/artist/5NfWhfJbE32aaedAF90NOZ,5,3
Imrah,16712,28,"rap chrétien, christian hip hop, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb769182af9e6fc0a4d6ec8870,https://open.spotify.com/artist/38H4tOq5jhinSF5C34lozP,16,8
MLK Music,5892,26,rap chrétien,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273895acba38157da7f9cb22e9d,https://open.spotify.com/artist/0XxOI9Tdlh6lLzZeifZdcM,5,4
Sha,1723,28,"kompa, zouk, rap chrétien",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd1270e8ce1061ee3f65eb09b,https://open.spotify.com/artist/3cedr0F6nofFjXvMn7Arkn,9,7
Elisa Valbon,331,30,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27395399d3eccbb1539a0418cfc,https://open.spotify.com/artist/3exFZmJfFX3ZHDwNcwXRIJ,3,3
