nom,followers,popularity,genres,categorie,image_url,url_spotify,nb_albums,nb_releases_recentes
Menzo,1414,28,french rap,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27337a4c0fa4b40df90f6801ae4,https://open.spotify.com/artist/0QnbAn4YLO3az9wPgCimsW,2,1
ACHIM,12821,31,french rap,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebc1558ef77c46e9fbcb249660,https://open.spotify.com/artist/48cu2msOlKJZfmTxeYLkuZ,49,17
Tony La Famille,756,22,french rap,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebabeaa8ec6c6a2ff8cf491996,https://open.spotify.com/artist/7r658wXpS8MsudskxZV70p,5,4
Kazkami,1951,24,"french rap, french r&b",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273c467a747901fb41e89407cfc,https://open.spotify.com/artist/3bG1qrusG1VEw4bPPQwSA7,0,0
G29,7850,42,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7dd5582d66b5cdd3cbce6c77,https://open.spotify.com/artist/33GoYRikyN9Ej7idDdY55g,23,12
Soodrummer,3343,33,"funk, g-funk",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7df4bb6c4f06e8c3e98378d2,https://open.spotify.com/artist/354y9K1lMi0n05GpDY7R1s,14,11
Nada,12312,39,pop urbaine,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebdd4d48443cbf969ce05cbe14,https://open.spotify.com/artist/3ITEeeUF199eEtg4xg3mzB,21,16
Bano,1652,32,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb2a4001bcdab0e54227082895,https://open.spotify.com/artist/5PvUDEuFYOo0nIBRcbGGSc,18,12
Soul Lyons,136,4,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb2b9668bc1c13751f73fe0700,https://open.spotify.com/artist/3UGF25kpfjw8LmtgfPL20W,14,7
Soulo Lyon,145,1,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb41407241acacb9f9672e8cf5,https://open.spotify.com/artist/1c0zXVePaDEpw01ELwk7zD,18,15
SOULO,6918,44,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb551b81c44997be2e7761c4da,https://open.spotify.com/artist/3Mo51PzUt7I31HP3pFH1kb,42,20
Lion's Flow,2152,31,"reggae, ragga, roots reggae",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7b60271933a5c0669757ed80,https://open.spotify.com/artist/1xSwL7IE0vWK9pSHd1Cc31,23,0
Lily Lyons,5017,20,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebe40f56c568bf253cd5342d75,https://open.spotify.com/artist/5YKAGYFz84gLEI7rAFpIpX,15,9
Tyler Lyon,1010,19,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb0387df3af5def6f749226dc6,https://open.spotify.com/artist/59Duia6R7ODvDrNx0WRPOe,21,3
Trent Lyon,207,13,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb13affe0ec64f8c5dd2df62d3,https://open.spotify.com/artist/17o7AZ03t4vWcjFyBxMcI8,5,3
Liine,808,24,shatta,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb5839a58fa4d5d4edb9a3be6e,https://open.spotify.com/artist/2qnxVuZSDmKCnMgyXImYFg,8,2
Lino,2885,26,"french rap, zouk",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273c580830903c17b5f34dff4fc,https://open.spotify.com/artist/5FfHVuOUzXTlvePaNqdrGD,1,1
LIANKY,4421,25,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebcf43a8caf8a3c45181847657,https://open.spotify.com/artist/7sFXoYRHKDhA5YvYvjM6HU,26,6
Soul Rolled Fox,159,0,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd35fa6002e0e16590d2340fb,https://open.spotify.com/artist/3jm4hEoPPIuurinNNvt6uU,9,0
The Trap-Soul Collective,518,17,trap soul,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb3e550df85d9f365c0f1d0951,https://open.spotify.com/artist/0qWMMaf83ba7XA1K6zIw6d,38,38
Global Soul Collective,111,3,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd47b379770ae6bd0da6caf06,https://open.spotify.com/artist/0aZ11VLQoI1DLIeIjNWT1v,5,0
Machine Soul Collective,951,28,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb8373349c20753ac40d6055f5,https://open.spotify.com/artist/0nBWvb4v45GYOo6FoQMU6X,20,20
THE KILLER-RD,412,32,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27340f37fc2802631413f930db6,https://open.spotify.com/artist/0uVcrBzUkUXErkh11f4xiP,5,5
Chronic Killer,170,12,"private school piano, amapiano",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27333a7ab7ac470636b27ce108e,https://open.spotify.com/artist/5ABCZbK8hBOOuJsLR2tiM0,2,1
Killers To Lovers,1125,11,dark r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb71e38d23bee4dc018c506aba,https://open.spotify.com/artist/5kbJ6rgATQySo9uhCr5Hlv,16,3
Lil Slow,475,29,"dub, ragga",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2732332dc750f81e6eb17aa9ebe,https://open.spotify.com/artist/3qO7R87HDwLHUz17pJGfTq,2,1
€sïol,404,27,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd44df7535f37fa2700225582,https://open.spotify.com/artist/1XpVa2f7lMkcVjkeX02gVC,8,7
lil yan,14052,33,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb4f411626717fe0888d1983a5,https://open.spotify.com/artist/6on2XKhMf2ZJQxs9gnJBpn,21,3
_TLR_,12758,34,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb56eaf6eede74654cc0a9bd24,https://open.spotify.com/artist/75KMKaGNI6fzum22irln9y,23,14
køpa,3318,26,"rap chrétien, christian r&b",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7a5b37416a371363f9f3c3a8,https://open.spotify.com/artist/0iTcy3SRQe3lb6LAx3VdQW,18,16
Brother Dave,20189,38,"rap chrétien, christian hip hop, gospel",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebd0ec67683ef33b48863fcc17,https://open.spotify.com/artist/2UjVi9XlroTFCt2vNRJYJL,11,11
Jeho,3792,31,rap chrétien,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27363fdf63ebaec6dd0434d1ab9,https://open.spotify.com/artist/0kfqSofharoEDmBkt8pF7K,3,3
Hausa Gospel Artists,751,7,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273ec1517ddea6599b09db4d91a,https://open.spotify.com/artist/1Cm85IVY3RLeuoqmMljbMf,46,4
Andrae Paris,1312,3,christian r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb40415be3369ff49c119e3d94,https://open.spotify.com/artist/1BdCkQGRzmwybx0AJ0sRat,3,1
Gospel Pisadinha,5748,40,"piseiro, pagode gospel, sertanejo gospel, arrocha, gospel, seresta",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb154b199bfb704141f8f50086,https://open.spotify.com/artist/0EHmIbK2T6xSAxhB2UTW3e,55,50
Marsy,813,12,"rap chrétien, french r&b",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebce877e0d3ad912eb3a74a516,https://open.spotify.com/artist/5NfWhfJbE32aaedAF90NOZ,5,3
Imrah,16924,27,"rap chrétien, christian hip hop, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb769182af9e6fc0a4d6ec8870,https://open.spotify.com/artist/38H4tOq5jhinSF5C34lozP,17,9
MLK Music,6003,24,rap chrétien,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273895acba38157da7f9cb22e9d,https://open.spotify.com/artist/0XxOI9Tdlh6lLzZeifZdcM,5,4
Elisa Valbon,356,28,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27395399d3eccbb1539a0418cfc,https://open.spotify.com/artist/3exFZmJfFX3ZHDwNcwXRIJ,3,3
M-Kay,18798,34,"rap chrétien, christian hip hop, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebbfe158d95e4ff3be3c2446c2,https://open.spotify.com/artist/2icPnFIjbq1uggUYmK8MxC,12,7
Église SOS Lyon,261,17,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebad9a82adf7af8750a2220d71,https://open.spotify.com/artist/3k25eo4Zrj3sq5gYnclM5i,3,3
Street Gospel Syndicate,19532,48,"christian hip hop, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebb68adb7ede7bc9a4805d2010,https://open.spotify.com/artist/66Uw2ziyb3XVY7DtpmmAgC,39,39
LionofGod Miracle,5769,28,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb9c17ec9863f6091f67e80028,https://open.spotify.com/artist/1STU0cOafAo5aLUWexHtll,111,48
Afaan Oromo Gospel Song,9007,19,gospel,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b27375fe62166f937dbdbd6234ec,https://open.spotify.com/artist/2di9LeJg5Q4HoPygLqFKwm,84,39
Traditional Gospel Hymns,309,3,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273fc57a47fab37cfede2e3b45a,https://open.spotify.com/artist/6OMmekUyLlg0SWChs47E1U,1,0
Victory In Jesus! 32 Favorite Hymns And Gospel Songs Performers,6005,26,hymns,Jazz-Soul,,https://open.spotify.com/artist/2JMLMt7Cr0PdJyrMrvNaZz,0,0
Gospel Wills,10114,41,"gospel, afrogospel, nigerian drill",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb4599060ee948c418fa3a8fa6,https://open.spotify.com/artist/41LRL6GwikpOFVPAcCBDGr,68,50
R&B Gospel Collective,410,5,"christian r&b, christian jazz",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2734dbc3eb8f1c52f71b2aa94b4,https://open.spotify.com/artist/3SjE9RbcmMoDNGgB4xxlDz,5,5
Kizzy Grâce,26253,27,"rap chrétien, christian hip hop, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb605d39a82964d2c6c941762a,https://open.spotify.com/artist/3aWBCk1eNFIxEiHMIfEe3A,9,4
LAETITIA PERRAUD,169,23,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273efd966c747ac853dfbf063f4,https://open.spotify.com/artist/7x7XE6UTIp4M7rF2uZb2lQ,1,1
Moise Ngofo,6170,33,"afrogospel, christian r&b, rap chrétien, gospel",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebfe008ae4c5252bec68423c65,https://open.spotify.com/artist/2PZCRNlnKi5vcz6pnATuld,10,5
New Generation Music,2011,27,"kompa, zouk",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb15480c7249cb294bcc0e5a7e,https://open.spotify.com/artist/52w6XBdo0ZxacJ3n3lZk5I,4,3
Darlagoldengoal,15168,28,"rap chrétien, christian",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb9ab664f340f9a8be5acdc74b,https://open.spotify.com/artist/71lXvWl9VZjk8iTjFMFXxZ,8,4
Drulo,23409,30,"rap chrétien, afrogospel, christian, christian hip hop, christian r&b",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebae0702e76c1049395cae401a,https://open.spotify.com/artist/4uI8RC8WQcP4R5Q4Vafdfz,19,8
Mec touché,1604,23,,Electro,https://i.scdn.co/image/ab67616d0000b273253a1a02107ab8f0f91ef630,https://open.spotify.com/artist/0cfNKSR5Mcvh6jn8iPxcIT,6,6
French Accent,557,21,,Electro,https://i.scdn.co/image/ab67616d0000b27364660096eedadfbe81e00061,https://open.spotify.com/artist/2VJ3zDWRSCtrZFCp5CngkA,1,0
Structure Moderne,144,0,"post-punk, ebm",Electro,https://i.scdn.co/image/ab6761610000e5eb3542f917562cd4ba755cfd6b,https://open.spotify.com/artist/5lfzap2Ol9mY9GiPDmKkeO,4,4
sheng,11750,37,"hyperpop, french pop",Electro,https://i.scdn.co/image/ab6761610000e5eb981e0a779b267a6ecc0b39d4,https://open.spotify.com/artist/0mAIVu2rtpW9TYcbp88wqn,21,10
Adamé,10120,30,french pop,Electro,https://i.scdn.co/image/ab6761610000e5eb047472e06431bdbe28e83e57,https://open.spotify.com/artist/0sERWA25W58jwsWqspklGe,21,7
KELSON,12315,44,,Electro,https://i.scdn.co/image/ab6761610000e5eb02818cbfb4d218bc5a6705e6,https://open.spotify.com/artist/3PlSpnPQR0dZY50k3jfx7h,24,8
F200,2734,30,french r&b,Electro,https://i.scdn.co/image/ab6761610000e5ebd1302c9dd80ef18d08007443,https://open.spotify.com/artist/5nnFJb2sF9qok7rGy1hg4d,13,5
Bambina,317,3,pop urbaine,Electro,https://i.scdn.co/image/ab6761610000e5eb094662365daa97bbdab71584,https://open.spotify.com/artist/6P7TMJvnjfc5FcSM3UQWwC,4,0
Zonmai,2088,16,hyperpop,Electro,https://i.scdn.co/image/ab6761610000e5eb95e67421585489ffbc6706bc,https://open.spotify.com/artist/690TcJftS8JgJI5iEsYEcU,13,9
Calpaina3,208,11,tamil hip hop,Electro,https://i.scdn.co/image/ab6761610000e5ebe0f54135641321069fda8427,https://open.spotify.com/artist/5BPHb7U1QTNPYKO68z7fIu,33,29
Adrï,387,3,"french indie pop, pop urbaine, french pop",Electro,https://i.scdn.co/image/ab6761610000e5eb1cbd450374c5292248cb7593,https://open.spotify.com/artist/4kAzuVSztSqtwoPeiN9IFt,9,6
Djadja & Dinaz,811,3,,Electro,https://i.scdn.co/image/ab67616d0000b2739f58728ac5da6355954507c2,https://open.spotify.com/artist/6KncyO2kQH8kWtx0ygumFe,1,0
Timéa,1397,6,french r&b,Electro,https://i.scdn.co/image/ab6761610000e5eb307772c0090710402ba729ea,https://open.spotify.com/artist/0YCkdga5J2ywEOtQKonNqA,11,5
Boris & Moris,1548,28,,Electro,https://i.scdn.co/image/ab6761610000e5ebb5696d901d7dcbc67eef44c5,https://open.spotify.com/artist/4o3kvOwkHLKBgwcifYQUdF,4,2
Maïa,9933,28,,Electro,https://i.scdn.co/image/ab6761610000e5eb9a9077d121b586079c228c5b,https://open.spotify.com/artist/5VkCrXUBHElxXQjJhM2k9t,4,4
BIRRD,9412,44,,Electro,https://i.scdn.co/image/ab6761610000e5ebb6285d5287860f3bc8f06a77,https://open.spotify.com/artist/4AJsNqBqkRLJIngQsvZAGw,32,18
MANARËM,15528,46,,Electro,https://i.scdn.co/image/ab6761610000e5eb4e144c7403f93336665858f1,https://open.spotify.com/artist/5BQdp2NlYGiwVgnCJB3gyX,10,10
ELOI,25100,33,hyperpop,Electro,https://i.scdn.co/image/ab6761610000e5ebf28dfccba1f24c9699a84c5b,https://open.spotify.com/artist/5J65ukR6WWDkuRrqYa4Knl,21,7
Leita,229,32,"french pop, french house",Electro,https://i.scdn.co/image/ab6761610000e5eb04193bc128c9fe389aea4e46,https://open.spotify.com/artist/5UTy08ibUbhiqGhuFm1Gzo,2,2
Steel Alive,2957,35,dub,Electro,https://i.scdn.co/image/ab6761610000e5ebb63c7c0b38017907b2249b6f,https://open.spotify.com/artist/6Ue7qVC6YnNOfsPxmBjefu,7,6
Paris Graffiti.,1134,28,,Electro,https://i.scdn.co/image/ab6761610000e5eb0f6fa28377401d4c5c11f3e1,https://open.spotify.com/artist/5lEhpI9FFydyEYiEOvUm2B,13,4
Lizzi From Paris,222,15,progressive house,Electro,https://i.scdn.co/image/ab6761610000e5ebd64aaf71f6ea011dbdcad67e,https://open.spotify.com/artist/7pjAt2oFpRROjSPcFtX2ap,16,13
Paris Aguilar,536,20,,Electro,https://i.scdn.co/image/ab6761610000e5eb64e7b6264bfc6c30caea915a,https://open.spotify.com/artist/1Mc8t690mVcoLXnHx89qio,10,7
paris grey,238,10,"chicago house, post-disco, acid house",Electro,,https://open.spotify.com/artist/4KknXZqabOrchmilxERFo7,0,0
Paris Restaurant Piano Music Masters,535,12,nu jazz,Electro,https://i.scdn.co/image/ab67616d0000b273ca5601f3fc382e5cff9929e6,https://open.spotify.com/artist/2KD9i1sw2uGdd5rXiArQvi,80,16
Hi:Fi,117,30,french rap,Electro,https://i.scdn.co/image/ab67616d0000b2735111b3f4f3a320f02947a7e2,https://open.spotify.com/artist/6uV8YjBSp8HwmLzPYxfkUm,2,1
Hanoa,9359,38,,Electro,https://i.scdn.co/image/ab6761610000e5ebc79c4eb7c0f71a3009660045,https://open.spotify.com/artist/2GNVR6z0k9CYjMlqEGBB9U,20,15
Electric Lion,10074,30,"tech house, electronica",Electro,https://i.scdn.co/image/ab6761610000e5eba2d389a772b915b9578defa0,https://open.spotify.com/artist/32o4dxSM2KBMF5qzyPUhcx,157,11
23 Megabits,1382,16,"hyperpop, french rap",Electro,https://i.scdn.co/image/ab6761610000e5eb521d6ee90f909dfc20f33a4a,https://open.spotify.com/artist/7Fa9C5dULBqHdgMOWPT97F,12,9
Sacred Lyon,254,5,synthpop,Electro,https://i.scdn.co/image/ab6761610000e5eb780fc7bfc2be0a8d21539c32,https://open.spotify.com/artist/5NIO0fDOS3vymEzUZmSu9T,20,20
Toera,973,10,,Electro,https://i.scdn.co/image/ab6761610000e5eb32d022beeba380ba695bfc64,https://open.spotify.com/artist/6BKbcG9l20NTPZftjAIjT4,6,5
Robinson,133,5,dub,Electro,https://i.scdn.co/image/ab6761610000e5ebff55b78586c622fc127cd01f,https://open.spotify.com/artist/5naiOQNzbBkyPDOwReNQ51,10,0
Sora,287,5,,Electro,https://i.scdn.co/image/ab6761610000e5eb3c6d5f15d5024d9a0a803514,https://open.spotify.com/artist/3qCQDPv6jhkGfmtHc0yN0X,3,2
Lyon XM,169,3,,Electro,https://i.scdn.co/image/ab6761610000e5ebf3f3ce68df6b668132b4c0de,https://open.spotify.com/artist/5lkIbXoezkssL9vwlMpHg6,198,50
Lyon Tide,415,2,,Electro,https://i.scdn.co/image/ab6761610000e5eb5bed70918713b7745f0ff4d3,https://open.spotify.com/artist/14EdahWPfTZ1UB374icwoG,20,9
IBOU,359,4,,Electro,https://i.scdn.co/image/ab6761610000e5eb1381857345f60de1b46fadff,https://open.spotify.com/artist/5pJR2tjGfbFSqeG52bEawa,11,5
raf,166,3,,Electro,https://i.scdn.co/image/ab6761610000e5eb7d2afef0e927170a447d69dd,https://open.spotify.com/artist/0XVp7RyKFuVEsGz9DPXZDr,19,7
Lille Zim,300,11,russelåter,Electro,https://i.scdn.co/image/ab6761610000e5eb90e218946415d94c5d71a1d9,https://open.spotify.com/artist/0auEdg9oRYf4th6bx1aeN0,32,2
Lillebil,106,4,,Electro,https://i.scdn.co/image/ab67616d0000b273e0a0ab3a6c78a597e3e298bc,https://open.spotify.com/artist/43i0yo1aNRT0z0uLGLoSoJ,4,0
Comic Cadence,1086,15,,Electro,https://i.scdn.co/image/ab6761610000e5ebabd5d72c6d27d9a3f4cbb68e,https://open.spotify.com/artist/55SL0am0tCu4EgCYPHZ6uy,10,10
EREX,970,16,,Electro,https://i.scdn.co/image/ab6761610000e5eb034f61616b21e7b38e4781b6,https://open.spotify.com/artist/0XnzHfOGCVgYHiIImA595j,9,8
Mitsu,2911,37,,Electro,https://i.scdn.co/image/ab6761610000e5eb55885fa5856816a09c00e358,https://open.spotify.com/artist/0UtDMY40s91y1EVaBm79RE,18,18
Valmont,7634,36,"french house, french pop, french indie pop",Electro,https://i.scdn.co/image/ab67616d0000b273321120f5d039c5b3d362eb3b,https://open.spotify.com/artist/1Z0aPt9JF5NMCPFPSPvNLQ,6,3
Vynx Dance,2282,43,,Electro,https://i.scdn.co/image/ab6761610000e5eb9d2f6a044b152e67db93fd39,https://open.spotify.com/artist/0bJ9an4nlvj9Lwx86wM2Bn,28,8
Boombass,2846,24,"french house, trip hop",Electro,https://i.scdn.co/image/ab6761610000e5eb288ca9fb146efad379513b24,https://open.spotify.com/artist/3EddlMzXk28s8fElHCfi6f,18,4
Element in One,207,28,,Electro,https://i.scdn.co/image/ab67616d0000b2730892ff083ac2369fbd4eaa2a,https://open.spotify.com/artist/3j7tma2AzV1FLqjPd5E5e5,4,1
Yoko,6953,36,french rap,Electro,https://i.scdn.co/image/ab6761610000e5eb69f5ef9101b6eec2f4813d81,https://open.spotify.com/artist/16J3tLlncO9OYPl6Mky2pL,13,13
Ejm,526,6,french rap,Electro,https://i.scdn.co/image/ab6761610000e5eb9df02c698c6493855827d541,https://open.spotify.com/artist/4zy9UthBgjFdNfDckuviQA,4,0
Jaspe,175,6,french rap,Electro,https://i.scdn.co/image/ab6761610000e5ebd1f17fd4613a0a844c6fb37b,https://open.spotify.com/artist/33F3SXunsJsIs5MEvbPx8x,12,4
Maïcee,4837,17,hyperpop,Electro,https://i.scdn.co/image/ab6761610000e5ebcf91004f59926f676c37ccd8,https://open.spotify.com/artist/7pyfZGDbwdsRidi4yjomoA,16,9
Adieu Salvatore,603,9,,Electro,https://i.scdn.co/image/ab6761610000e5eb5f5ed99e3c083b6d7056668c,https://open.spotify.com/artist/4qIhDVc6BugjA7w4vscA9y,16,8
SuperParka,6458,20,,Electro,https://i.scdn.co/image/ab6761610000e5ebb42972601cffb3d9b17fb1bd,https://open.spotify.com/artist/5TztG8UlidyWr5gcdHho1l,11,1
Kiara Jones,493,2,alternative r&b,Electro,https://i.scdn.co/image/ab6761610000e5eb381186838a27ef710d17c414,https://open.spotify.com/artist/2bBqL4GnMQEf84EeHfi7XA,14,5
Super Social Jeez,978,34,,Electro,https://i.scdn.co/image/ab67616d0000b2738de2c20b6530c687119e6c53,https://open.spotify.com/artist/0eUnyj9Lj4rGCWUZE29rqb,1,0
Michaël Garçon,156,3,"french house, nu disco, indie dance, funky house",Electro,https://i.scdn.co/image/ab6761610000e5ebd11e52859a9390d1239e9d34,https://open.spotify.com/artist/6xsegnG02WHijA3pzUCabg,0,0
Alexandre Jaouën,115,11,jazz house,Electro,https://i.scdn.co/image/ab67616d0000b273aba70fbaf6cec656f9a1a503,https://open.spotify.com/artist/6zNqQ0C7QYYzvmKjHiSh93,1,0
symbiose dona,9436,36,,Electro,https://i.scdn.co/image/ab6761610000e5eb2984cadae85c1d92f7ee775a,https://open.spotify.com/artist/1K7fN03rVGtpVsLSmqKkUw,24,23
Leopoldine HH.,918,21,chanson,Electro,https://i.scdn.co/image/ab6761610000e5ebd31843dc219409f7cb31a455,https://open.spotify.com/artist/7i93IDI7yKwLzZ6zYOyUz0,8,0
Louis Fontaine,1242,6,,Electro,https://i.scdn.co/image/ab6761610000e5eb1ef6f247689d1f8e29abf0bd,https://open.spotify.com/artist/07MfrZvHXAxlGUWQUtM7wi,12,9
Leo Blomov,572,4,,Electro,https://i.scdn.co/image/ab6761610000e5eb30574c90ac2b78801fccc16a,https://open.spotify.com/artist/3igoTBIv0HgqMvODMgCCQt,10,4
Angelus,1544,20,rap chrétien,Electro,https://i.scdn.co/image/ab6761610000e5eba8f16712b69e806f3f6a9201,https://open.spotify.com/artist/6uxjgQVsU1n1knExKwtvdb,9,2
Kunginho,22636,32,"rap chrétien, christian hip hop, christian",Electro,https://i.scdn.co/image/ab6761610000e5eb38f234010f37c024b23e9cba,https://open.spotify.com/artist/6HOWAImZuRFCX4ndszzj8M,18,6
Jarod Gaoudi,5433,32,"rap chrétien, christian hip hop",Electro,https://i.scdn.co/image/ab6761610000e5eb7f30e5fe89dd2aeb01c358ae,https://open.spotify.com/artist/6WF2IcNapqxPhYv6o6eAUI,9,7
Kronotrap,104,28,,Electro,https://i.scdn.co/image/ab67616d0000b273ab0255766f5b63fea938e4b8,https://open.spotify.com/artist/6QkDJO4X7S4QIN0JRooG0X,3,3
Trafiquinte,2957,45,"rap québécois, french rap, drill",Electro,https://i.scdn.co/image/ab6761610000e5ebc43a85ff8fa8ff0c9d24b565,https://open.spotify.com/artist/5HdWyNYybG0xZOdJOShrd6,24,17
La Traine,6518,42,shatta,Electro,https://i.scdn.co/image/ab6761610000e5eb9d2ec8de280a6842db80710f,https://open.spotify.com/artist/5tk0jsqb4leLOR0BFzg2ZR,7,7
7AJR,4759,7,"phonk, brazilian phonk",Electro,https://i.scdn.co/image/ab6761610000e5eb0fcf1e4541690e4b241b75ba,https://open.spotify.com/artist/53AnfUBQCDN7XossdN6Y0h,4,0
D2L,10533,46,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb77be10ed2e5cba5b878b29dd,https://open.spotify.com/artist/5UCM5UiwIFX15jCZjnp1M3,14,14
Odetto,10542,37,"french house, french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb3e2b61cc2a9040db6109580a,https://open.spotify.com/artist/24VFUtoeBmyKFwkl2pVtHF,16,6
Jordan Lee,18674,51,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb0a94ed330fccc0b53a7e9691,https://open.spotify.com/artist/44SQjq9FW4yPRpMxGIO0Em,11,3
Boîte noire,7342,52,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebb2d7f2810b793159c0f04635,https://open.spotify.com/artist/1oFhTipr8Uv7k0NZsD4K91,24,24
purity.,13425,52,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb455c456e6f02341e21c4260c,https://open.spotify.com/artist/6l61EPfqjbVQwHJr7cJwGg,20,17
Hologram Lo',19774,46,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb12911795c605b912fb526eda,https://open.spotify.com/artist/0YjLBTzWfiNLqIseRzCa5e,22,12
iilliaa,14967,45,stutter house,Electro,https://i.scdn.co/image/ab6761610000e5ebf5b5c8d071af200e8d6aca54,https://open.spotify.com/artist/3XDX6PbRtAzovlF2DnoT5F,12,9
Blasé,7273,36,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb62d6de5d4e55094f4cdc4180,https://open.spotify.com/artist/4PqSBgXKxQuqclKpwB6iuc,31,11
RandJess,19180,44,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb1630d50f1824784621ca354a,https://open.spotify.com/artist/6jZCC4zK2doZjBdXJhaRPJ,15,8
Chems,15230,44,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb76257a7f9232f1ffc5dfdd6e,https://open.spotify.com/artist/0AKwqGI96V5u8BMof8MEVq,6,6
DEELEE S,10946,37,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb80f86efe7c78dc4aacb53d28,https://open.spotify.com/artist/5RxdeY8UpyJPFEf1tBoRtg,23,12
Saaro,11464,34,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb0cce9505154567a2fc21924c,https://open.spotify.com/artist/7EhNT3E3h56XbuohaGE0Z1,9,9
Cenza,12435,29,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb424cdc25a3be78873953627f,https://open.spotify.com/artist/4RuE2yh2mYFBcELzPyLoyF,26,6
Paolo.,8281,44,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2c43eaf17fde28e2d1d23715,https://open.spotify.com/artist/1UrkKlrHZfYlz4vhXeDRF4,7,7
August Charles,13255,37,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9608ddcf46667e2ea5c869c2,https://open.spotify.com/artist/36Lyedrxvj4wAPFvBK5O1S,15,8
Prinzly,8521,36,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2ed69e39a22d42366eabeb9a,https://open.spotify.com/artist/6CecCbMlZKpr8sovW5ucq1,14,4
