nom,followers,popularity,genres,categorie,image_url,url_spotify,nb_albums,nb_releases_recentes
Lünik,3456,34,"shatta, kompa",Pop,https://i.scdn.co/image/ab6761610000e5eb2d39b0f9c21621f94abcb13e,https://open.spotify.com/artist/4VZHxzdkp2sUlZwWw8pG1D,0,0
